date,price,unit,title
01/25/2023,,%,LS_lien_ngan_hang_ky_han_2_tuan
01/24/2023,,%,LS_lien_ngan_hang_ky_han_2_tuan
01/18/2023,7.2,%,LS_lien_ngan_hang_ky_han_2_tuan
01/17/2023,7.64,%,LS_lien_ngan_hang_ky_han_2_tuan
01/16/2023,6.84,%,LS_lien_ngan_hang_ky_han_2_tuan
01/15/2023,7.72,%,LS_lien_ngan_hang_ky_han_2_tuan
01/12/2023,,%,LS_lien_ngan_hang_ky_han_2_tuan
01/11/2023,7.66,%,LS_lien_ngan_hang_ky_han_2_tuan
01/10/2023,7.51,%,LS_lien_ngan_hang_ky_han_2_tuan
01/09/2023,6,%,LS_lien_ngan_hang_ky_han_2_tuan
01/08/2023,6,%,LS_lien_ngan_hang_ky_han_2_tuan
01/05/2023,5.71,%,LS_lien_ngan_hang_ky_han_2_tuan
01/04/2023,5.69,%,LS_lien_ngan_hang_ky_han_2_tuan
01/03/2023,6.21,%,LS_lien_ngan_hang_ky_han_2_tuan
01/02/2023,6.04,%,LS_lien_ngan_hang_ky_han_2_tuan
12/29/2022,5.23,%,LS_lien_ngan_hang_ky_han_2_tuan
12/28/2022,5.28,%,LS_lien_ngan_hang_ky_han_2_tuan
12/27/2022,5.32,%,LS_lien_ngan_hang_ky_han_2_tuan
12/26/2022,5.69,%,LS_lien_ngan_hang_ky_han_2_tuan
12/25/2022,5.98,%,LS_lien_ngan_hang_ky_han_2_tuan
12/22/2022,6.65,%,LS_lien_ngan_hang_ky_han_2_tuan
12/21/2022,6.06,%,LS_lien_ngan_hang_ky_han_2_tuan
12/20/2022,6.23,%,LS_lien_ngan_hang_ky_han_2_tuan
12/19/2022,6.82,%,LS_lien_ngan_hang_ky_han_2_tuan
12/18/2022,6.66,%,LS_lien_ngan_hang_ky_han_2_tuan
12/15/2022,5.67,%,LS_lien_ngan_hang_ky_han_2_tuan
12/14/2022,7.46,%,LS_lien_ngan_hang_ky_han_2_tuan
12/13/2022,6.84,%,LS_lien_ngan_hang_ky_han_2_tuan
12/12/2022,7.08,%,LS_lien_ngan_hang_ky_han_2_tuan
12/11/2022,7.29,%,LS_lien_ngan_hang_ky_han_2_tuan
12/08/2022,7.03,%,LS_lien_ngan_hang_ky_han_2_tuan
12/07/2022,7.06,%,LS_lien_ngan_hang_ky_han_2_tuan
12/06/2022,5.16,%,LS_lien_ngan_hang_ky_han_2_tuan
12/05/2022,6.4,%,LS_lien_ngan_hang_ky_han_2_tuan
12/04/2022,6.52,%,LS_lien_ngan_hang_ky_han_2_tuan
12/01/2022,6.7,%,LS_lien_ngan_hang_ky_han_2_tuan
11/30/2022,5.78,%,LS_lien_ngan_hang_ky_han_2_tuan
11/29/2022,7.63,%,LS_lien_ngan_hang_ky_han_2_tuan
11/28/2022,7.57,%,LS_lien_ngan_hang_ky_han_2_tuan
11/27/2022,7.27,%,LS_lien_ngan_hang_ky_han_2_tuan
11/24/2022,6.61,%,LS_lien_ngan_hang_ky_han_2_tuan
11/23/2022,6.46,%,LS_lien_ngan_hang_ky_han_2_tuan
11/22/2022,7.72,%,LS_lien_ngan_hang_ky_han_2_tuan
11/21/2022,7.64,%,LS_lien_ngan_hang_ky_han_2_tuan
11/20/2022,6.88,%,LS_lien_ngan_hang_ky_han_2_tuan
11/17/2022,7.01,%,LS_lien_ngan_hang_ky_han_2_tuan
11/16/2022,6.66,%,LS_lien_ngan_hang_ky_han_2_tuan
11/15/2022,6.53,%,LS_lien_ngan_hang_ky_han_2_tuan
11/14/2022,5.04,%,LS_lien_ngan_hang_ky_han_2_tuan
11/13/2022,6.73,%,LS_lien_ngan_hang_ky_han_2_tuan
11/10/2022,6.87,%,LS_lien_ngan_hang_ky_han_2_tuan
11/09/2022,7,%,LS_lien_ngan_hang_ky_han_2_tuan
11/08/2022,7.41,%,LS_lien_ngan_hang_ky_han_2_tuan
11/07/2022,8.09,%,LS_lien_ngan_hang_ky_han_2_tuan
11/06/2022,8.09,%,LS_lien_ngan_hang_ky_han_2_tuan
11/03/2022,6.93,%,LS_lien_ngan_hang_ky_han_2_tuan
11/02/2022,6.98,%,LS_lien_ngan_hang_ky_han_2_tuan
11/01/2022,5.87,%,LS_lien_ngan_hang_ky_han_2_tuan
10/31/2022,6.01,%,LS_lien_ngan_hang_ky_han_2_tuan
10/30/2022,7.5,%,LS_lien_ngan_hang_ky_han_2_tuan
10/27/2022,7.29,%,LS_lien_ngan_hang_ky_han_2_tuan
10/26/2022,7.64,%,LS_lien_ngan_hang_ky_han_2_tuan
10/25/2022,7.51,%,LS_lien_ngan_hang_ky_han_2_tuan
10/24/2022,7.93,%,LS_lien_ngan_hang_ky_han_2_tuan
