date,price,unit,title
01/25/2023,691,USD/tan,Gia_thep_thanh
01/24/2023,691,USD/tan,Gia_thep_thanh
01/23/2023,685.5,USD/tan,Gia_thep_thanh
01/22/2023,681,USD/tan,Gia_thep_thanh
01/21/2023,,USD/tan,Gia_thep_thanh
01/19/2023,685,USD/tan,Gia_thep_thanh
01/18/2023,690.5,USD/tan,Gia_thep_thanh
01/17/2023,692.5,USD/tan,Gia_thep_thanh
01/16/2023,685.5,USD/tan,Gia_thep_thanh
01/15/2023,680,USD/tan,Gia_thep_thanh
01/14/2023,,USD/tan,Gia_thep_thanh
01/12/2023,687.5,USD/tan,Gia_thep_thanh
01/11/2023,685,USD/tan,Gia_thep_thanh
01/10/2023,690.5,USD/tan,Gia_thep_thanh
01/09/2023,691.5,USD/tan,Gia_thep_thanh
01/08/2023,694.5,USD/tan,Gia_thep_thanh
01/07/2023,,USD/tan,Gia_thep_thanh
01/05/2023,699,USD/tan,Gia_thep_thanh
01/04/2023,694,USD/tan,Gia_thep_thanh
01/03/2023,688,USD/tan,Gia_thep_thanh
01/02/2023,683,USD/tan,Gia_thep_thanh
01/01/2023,,USD/tan,Gia_thep_thanh
12/29/2022,664.93,USD/tan,Gia_thep_thanh
12/28/2022,665.5,USD/tan,Gia_thep_thanh
12/27/2022,673,USD/tan,Gia_thep_thanh
12/26/2022,,USD/tan,Gia_thep_thanh
12/25/2022,,USD/tan,Gia_thep_thanh
12/22/2022,667,USD/tan,Gia_thep_thanh
12/21/2022,662.5,USD/tan,Gia_thep_thanh
12/20/2022,660.5,USD/tan,Gia_thep_thanh
12/19/2022,661.5,USD/tan,Gia_thep_thanh
12/18/2022,665,USD/tan,Gia_thep_thanh
12/17/2022,,USD/tan,Gia_thep_thanh
12/15/2022,666.5,USD/tan,Gia_thep_thanh
12/14/2022,671,USD/tan,Gia_thep_thanh
12/13/2022,669.5,USD/tan,Gia_thep_thanh
12/12/2022,668.5,USD/tan,Gia_thep_thanh
12/11/2022,671,USD/tan,Gia_thep_thanh
12/10/2022,,USD/tan,Gia_thep_thanh
12/08/2022,676.5,USD/tan,Gia_thep_thanh
12/07/2022,672.5,USD/tan,Gia_thep_thanh
12/06/2022,675,USD/tan,Gia_thep_thanh
12/05/2022,674,USD/tan,Gia_thep_thanh
