date,price,unit,title
09/29/2022,66400,VND/luong,Gia_vang_ban_ra
09/28/2022,65550,VND/luong,Gia_vang_ban_ra
09/27/2022,65200,VND/luong,Gia_vang_ban_ra
09/26/2022,65600,VND/luong,Gia_vang_ban_ra
09/25/2022,66450,VND/luong,Gia_vang_ban_ra
09/22/2022,66600,VND/luong,Gia_vang_ban_ra
09/21/2022,66600,VND/luong,Gia_vang_ban_ra
09/20/2022,66750,VND/luong,Gia_vang_ban_ra
09/19/2022,66650,VND/luong,Gia_vang_ban_ra
09/18/2022,66550,VND/luong,Gia_vang_ban_ra
09/15/2022,66550,VND/luong,Gia_vang_ban_ra
09/14/2022,66750,VND/luong,Gia_vang_ban_ra
09/13/2022,66900,VND/luong,Gia_vang_ban_ra
09/12/2022,67050,VND/luong,Gia_vang_ban_ra
09/11/2022,67000,VND/luong,Gia_vang_ban_ra
09/08/2022,67000,VND/luong,Gia_vang_ban_ra
09/07/2022,66950,VND/luong,Gia_vang_ban_ra
09/06/2022,66800,VND/luong,Gia_vang_ban_ra
09/05/2022,66800,VND/luong,Gia_vang_ban_ra
09/04/2022,66700,VND/luong,Gia_vang_ban_ra
08/30/2022,66650,VND/luong,Gia_vang_ban_ra
08/29/2022,66700,VND/luong,Gia_vang_ban_ra
08/28/2022,66550,VND/luong,Gia_vang_ban_ra
08/25/2022,66900,VND/luong,Gia_vang_ban_ra
08/24/2022,66850,VND/luong,Gia_vang_ban_ra
08/23/2022,67100,VND/luong,Gia_vang_ban_ra
08/22/2022,67050,VND/luong,Gia_vang_ban_ra
08/21/2022,67000,VND/luong,Gia_vang_ban_ra
08/18/2022,67200,VND/luong,Gia_vang_ban_ra
08/17/2022,67200,VND/luong,Gia_vang_ban_ra
08/16/2022,67200,VND/luong,Gia_vang_ban_ra
08/15/2022,67000,VND/luong,Gia_vang_ban_ra
08/14/2022,67100,VND/luong,Gia_vang_ban_ra
08/11/2022,67300,VND/luong,Gia_vang_ban_ra
08/10/2022,67200,VND/luong,Gia_vang_ban_ra
08/09/2022,67000,VND/luong,Gia_vang_ban_ra
08/08/2022,67200,VND/luong,Gia_vang_ban_ra
08/07/2022,67300,VND/luong,Gia_vang_ban_ra
08/04/2022,67600,VND/luong,Gia_vang_ban_ra
08/03/2022,67400,VND/luong,Gia_vang_ban_ra
08/02/2022,67000,VND/luong,Gia_vang_ban_ra
08/01/2022,68400,VND/luong,Gia_vang_ban_ra
07/31/2022,67800,VND/luong,Gia_vang_ban_ra
07/28/2022,66700,VND/luong,Gia_vang_ban_ra
